MouthOpenRatio,MouthWideRatio,EyeOpenRatio,EyebrowRatio,Label
0.013392861607142858,0.45982143303571427,0.6168242296918768,0.7031600140056021,satisfied
0,0.5208333541666667,0.3281147875816994,0.35449346405228754,satisfied
0,0.2291666875,0.33410947712418304,0.5805555555555556,satisfied
0,0.25000002083333334,0.4418198529411765,0.6272058823529412,satisfied
0.020833354166666665,0.4583333541666667,0.5428615196078431,0.5131535947712418,satisfied
0,0.29166668749999997,0.48703022875817,0.5534313725490196,satisfied
0,0.37053571874999996,0.6359375,0.5589548319327732,unsatisfied
2.083333333333333e-08,0.4166666875,0.450765931372549,0.5312908496732027,satisfied
0,0.36160714732142857,0.5052761729691877,0.4685749299719888,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.7775428921568628,0.8338643790849672,satisfied
2.083333333333333e-08,0.2291666875,0.5368872549019608,0.6803921568627451,satisfied
2.083333333333333e-08,0.31250002083333334,0.37174223856209154,0.6779411764705883,satisfied
0.004464290178571429,0.35714286160714287,0.8656468837535013,0.8665091036414565,satisfied
0,0.43750002083333334,0.5357638888888888,0.5508169934640522,satisfied
2.083333333333333e-08,0.29166668749999997,0.4276348039215686,0.5084967320261439,unsatisfied
2.083333333333333e-08,0.4791666875,0.6323120915032681,0.7361928104575164,satisfied
0,0.4419642901785714,0.43587622549019606,0.437718837535014,satisfied
2.083333333333333e-08,0.2291666875,0.6135825163398694,0.6045751633986929,satisfied
0,0.3437500044642857,0.8661633403361344,0.8213410364145658,unsatisfied
0,0.3437500044642857,0.7313462885154061,0.6811362044817927,satisfied
0,0.31250002083333334,0.33672385620915035,0.3185866013071896,unsatisfied
0,0.43750002083333334,0.35531045751633983,0.44865196078431374,satisfied
2.083333333333333e-08,0.31250002083333334,0.31763684640522877,0.4905228758169935,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.3825061274509804,0.6299019607843137,unsatisfied
4.464285714285714e-09,0.37053571874999996,0.5470391281512605,0.5262254901960784,unsatisfied
0.020833354166666665,0.25000002083333334,0.4733558006535947,0.5280637254901961,unsatisfied
0,0.3333333541666667,0.7757455065359478,0.7350898692810457,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.17220179738562089,0.2943218954248366,unsatisfied
0.020833354166666665,0.1875000208333333,0.5201184640522876,0.7457107843137255,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.6382250816993463,0.6782679738562091,unsatisfied
0,0.3333333541666667,0.6221609477124184,0.5177696078431373,unsatisfied
0,0.31250002083333334,0.3018688725490196,0.6386437908496732,satisfied
2.083333333333333e-08,0.2291666875,0.540359477124183,0.6296977124183007,satisfied
0,0.3958333541666667,0.4702410130718955,0.5285539215686275,satisfied
0.020833354166666665,0.29166668749999997,0.4147263071895425,0.489624183006536,satisfied
0,0.29166668749999997,0.21933210784313725,0.45265522875817,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.39196282679738564,0.5948120915032679,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.4721303104575163,0.6121732026143791,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.4599877450980392,0.5264705882352941,unsatisfied
0,0.3958333541666667,0.4569035947712418,0.635906862745098,satisfied
2.083333333333333e-08,0.29166668749999997,0.3405330882352941,0.3786356209150327,satisfied
0,0.48214286160714287,0.7447435224089636,0.7424369747899159,satisfied
0.020833354166666665,0.31250002083333334,0.5584048202614379,0.6198937908496733,unsatisfied
0,0.31250002083333334,0.3776041666666667,0.6467320261437909,unsatisfied
2.083333333333333e-08,0.4166666875,0.492718545751634,0.6147467320261437,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.3919934640522876,0.3507761437908497,unsatisfied
0.020833354166666665,0.4166666875,0.45402369281045746,0.5050245098039216,satisfied
2.083333333333333e-08,0.3333333541666667,0.3710375816993464,0.5568627450980392,unsatisfied
0.020833354166666665,0.20833335416666665,0.486968954248366,0.6774101307189542,unsatisfied
0.06250002083333334,0.37500002083333334,0.4128574346405229,0.5254493464052287,satisfied
0,0.31250002083333334,0.2787581699346406,0.19350490196078432,satisfied
0.004464290178571429,0.3526785758928571,0.6331429446778712,0.5823704481792716,satisfied
2.083333333333333e-08,0.29166668749999997,0.25949754901960786,0.4392565359477124,unsatisfied
0.020833354166666665,0.43750002083333334,0.49166666666666664,0.47295751633986927,satisfied
2.083333333333333e-08,0.3541666875,0.44502655228758176,0.5917483660130718,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.5061376633986928,0.659967320261438,unsatisfied
0.020833354166666665,0.25000002083333334,0.5987336601307188,0.6487336601307189,satisfied
2.083333333333333e-08,0.3541666875,0.6969975490196079,0.6414624183006535,unsatisfied
0,0.27083335416666665,0.5502144607843137,0.46862745098039216,satisfied
0,0.27083335416666665,0.4457107843137255,0.5265114379084967,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5886744281045752,0.48713235294117646,unsatisfied
0,0.3333333541666667,0.3460171568627451,0.4200571895424837,unsatisfied
0,0.37500002083333334,0.6784007352941176,0.6829248366013072,satisfied
0,0.3333333541666667,0.6651245915032679,0.7009803921568627,satisfied
2.083333333333333e-08,0.3541666875,0.6081699346405228,0.6198120915032679,satisfied
0,0.29166668749999997,0.17738970588235295,0.24195261437908497,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.6436172385620914,0.628921568627451,unsatisfied
0,0.3333333541666667,0.6655943627450981,0.6930147058823529,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.598233251633987,0.5499591503267973,unsatisfied
0.020833354166666665,0.3958333541666667,0.4399918300653594,0.5,satisfied
0,0.2812500044642857,0.4877013305322129,0.43995098039215685,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.6082414215686275,0.54375,unsatisfied
0.004464290178571429,0.36607143303571427,0.12487088585434172,0.08061974789915967,unsatisfied
0.020833354166666665,0.3333333541666667,0.2606107026143791,0.6319444444444445,unsatisfied
0.020833354166666665,0.5000000208333334,0.3299325980392157,0.34424019607843137,satisfied
0.020833354166666665,0.37500002083333334,0.6110089869281047,0.6560866013071894,satisfied
2.083333333333333e-08,0.3333333541666667,0.6100183823529411,0.6092320261437909,satisfied
0.020833354166666665,0.3958333541666667,0.3775531045751634,0.5609477124183008,satisfied
0,0.2291666875,0.6165849673202615,0.6142565359477125,unsatisfied
0,0.4732142901785714,0.5719494047619048,0.49412640056022405,satisfied
2.083333333333333e-08,0.37500002083333334,0.2922385620915033,0.40886437908496726,satisfied
2.083333333333333e-08,0.3333333541666667,0.5877348856209149,0.7323937908496733,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.6432802287581698,0.45629084967320266,satisfied
4.464285714285714e-09,0.45535714732142857,0.6789412640056022,0.6468925070028011,satisfied
2.083333333333333e-08,0.1875000208333333,0.18984885620915032,0.34775326797385625,unsatisfied
0,0.17410714732142857,0.24817270658263307,0.1509716386554622,unsatisfied
0,0.3541666875,0.2497140522875817,0.39534313725490194,unsatisfied
0.020833354166666665,0.25000002083333334,0.6277267156862745,0.7770424836601307,unsatisfied
0,0.36607143303571427,0.5950849089635855,0.45751050420168066,unsatisfied
0.020833354166666665,0.27083335416666665,0.23971609477124184,0.6659313725490196,unsatisfied
0.022321433035714287,0.45535714732142857,0.3778426995798319,0.39646358543417365,unsatisfied
0,0.25000002083333334,0.4689133986928104,0.6712418300653594,unsatisfied
0.020833354166666665,0.29166668749999997,0.3927593954248366,0.4756127450980392,satisfied
2.083333333333333e-08,0.31250002083333334,0.28966503267973853,0.47418300653594775,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.6307291666666667,0.6762254901960785,unsatisfied
4.464285714285714e-09,0.3750000044642857,0.5322829131652661,0.4856442577030813,unsatisfied
0.06250002083333334,0.31250002083333334,0.42356004901960786,0.5230392156862745,unsatisfied
0,0.2291666875,0.44046160130718953,0.4727941176470588,unsatisfied
4.464285714285714e-09,0.3794642901785714,0.5991968662464986,0.5928921568627451,satisfied
0,0.37500002083333334,0.4678002450980392,0.49865196078431373,satisfied
2.083333333333333e-08,0.4583333541666667,0.8595690359477124,0.8598447712418301,satisfied
4.464285714285714e-09,0.39285714732142857,0.5393644957983194,0.5164740896358543,unsatisfied
0,0.3958333541666667,0.6801266339869281,0.6814950980392157,satisfied
0,0.48660714732142857,0.6699404761904763,0.6556635154061625,satisfied
2.083333333333333e-08,0.31250002083333334,0.5641033496732026,0.5845996732026143,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.6204044117647058,0.6739379084967321,satisfied
2.083333333333333e-08,0.31250002083333334,0.2930249183006536,0.4342320261437908,unsatisfied
2.083333333333333e-08,0.3541666875,0.40863970588235293,0.6176470588235294,unsatisfied
0.020833354166666665,0.37500002083333334,0.3607945261437908,0.359640522875817,satisfied
0.020833354166666665,0.2291666875,0.7657271241830065,0.753390522875817,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.410906862745098,0.5738562091503268,satisfied
0,0.31250002083333334,0.550592320261438,0.5254493464052288,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5734477124183007,0.5699346405228758,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.4987745098039216,0.5906045751633987,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.44770220588235293,0.6079656862745098,unsatisfied
2.083333333333333e-08,0.3541666875,0.2888174019607843,0.5805555555555556,satisfied
4.464285714285714e-09,0.32589286160714287,0.7883578431372549,0.7776348039215686,satisfied
0,0.29166668749999997,0.4107434640522876,0.26262254901960785,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.41253063725490197,0.42054738562091504,unsatisfied
0.0416666875,0.29166668749999997,0.5682700163398694,0.5633578431372549,unsatisfied
2.083333333333333e-08,0.43750002083333334,0.7019607843137254,0.730718954248366,satisfied
2.083333333333333e-08,0.3958333541666667,0.7219464869281047,0.7892156862745098,satisfied
2.083333333333333e-08,0.3958333541666667,0.31868872549019606,0.3865604575163399,satisfied
4.464285714285714e-09,0.4419642901785714,0.45478597689075634,0.28066351540616247,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.34074754901960785,0.5560049019607843,unsatisfied
0.020833354166666665,0.29166668749999997,0.2694138071895425,0.45947712418300657,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.3256638071895425,0.4264705882352941,satisfied
2.083333333333333e-08,0.4166666875,0.6028799019607843,0.7004493464052288,satisfied
2.083333333333333e-08,0.3333333541666667,0.5389603758169935,0.6249591503267974,satisfied
2.083333333333333e-08,0.3958333541666667,0.592953431372549,0.7417483660130719,satisfied
0.020833354166666665,0.29166668749999997,0.24004289215686275,0.37087418300653596,unsatisfied
0.020833354166666665,0.3541666875,0.33374183006535946,0.3759395424836602,unsatisfied
0,0.37500002083333334,0.584375,0.5513480392156863,satisfied
2.083333333333333e-08,0.3958333541666667,0.5645016339869281,0.6006127450980392,satisfied
4.464285714285714e-09,0.38839286160714287,0.6667060574229692,0.576531862745098,unsatisfied
2.083333333333333e-08,0.2291666875,0.7610191993464052,0.44236111111111115,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.5938010620915033,0.6506127450980392,satisfied
2.083333333333333e-08,0.3541666875,0.3821180555555555,0.45261437908496727,satisfied
0,0.3333333541666667,0.2746834150326798,0.496609477124183,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5830575980392156,0.7022058823529411,unsatisfied
0.020833354166666665,0.31250002083333334,0.32483660130718955,0.5049428104575164,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.06933210784313726,0.21985294117647058,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.36255106209150323,0.665563725490196,satisfied
4.464285714285714e-09,0.33482143303571427,0.3838585434173669,0.3919467787114846,satisfied
2.083333333333333e-08,0.3541666875,0.37246732026143786,0.4727124183006536,satisfied
0,0.3541666875,0.5584354575163399,0.5168709150326798,unsatisfied
2.083333333333333e-08,0.4166666875,0.7297079248366012,0.7339052287581699,satisfied
2.083333333333333e-08,0.5833333541666667,0.6250510620915032,0.7258578431372549,satisfied
2.083333333333333e-08,0.3958333541666667,0.6843341503267975,0.6359885620915032,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5998672385620915,0.6041666666666666,unsatisfied
0,0.27083335416666665,0.700142973856209,0.6899509803921569,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4028799019607843,0.6609885620915031,satisfied
0,0.30357143303571427,0.3280199579831932,0.33867296918767503,unsatisfied
0.02678571875,0.3482142901785714,0.669485294117647,0.659296218487395,unsatisfied
4.464285714285714e-09,0.45535714732142857,0.37598258053221284,0.34745273109243696,satisfied
0.020833354166666665,0.31250002083333334,0.5591809640522875,0.5961192810457517,satisfied
2.083333333333333e-08,0.3958333541666667,0.49701797385620916,0.6218954248366013,satisfied
0,0.3333333541666667,0.5094771241830065,0.6311274509803921,unsatisfied
0.01785714732142857,0.3526785758928571,0.3709668242296919,0.33175770308123254,unsatisfied
0,0.29166668749999997,0.3280330882352941,0.5292892156862745,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.5109375,0.6201797385620914,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.42430555555555555,0.5314950980392157,unsatisfied
0.0416666875,0.25000002083333334,0.5541462418300654,0.6078431372549019,unsatisfied
0.020833354166666665,0.4166666875,0.5542483660130718,0.5810049019607844,satisfied
0.004464290178571429,0.36607143303571427,0.4552521008403362,0.3878851540616246,unsatisfied
0,0.27083335416666665,0.7070261437908497,0.847140522875817,unsatisfied
0.008928575892857143,0.4687500044642857,0.47267156862745097,0.4514968487394958,unsatisfied
2.083333333333333e-08,0.3541666875,0.42902369281045755,0.47361111111111115,unsatisfied
0.020833354166666665,0.3333333541666667,0.3639603758169935,0.46862745098039216,satisfied
4.464285714285714e-09,0.39732143303571427,0.4492865896358544,0.4178921568627451,satisfied
0.020833354166666665,0.3958333541666667,0.3498366013071896,0.4076797385620915,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.4212316176470588,0.48668300653594765,satisfied
0,0.3333333541666667,0.46393995098039215,0.45808823529411763,satisfied
2.083333333333333e-08,0.3333333541666667,0.5756433823529412,0.6566993464052288,satisfied
2.083333333333333e-08,0.3541666875,0.2508680555555556,0.20620915032679737,unsatisfied
0,0.3214285758928571,0.6499737394957983,0.6071691176470588,unsatisfied
4.464285714285714e-09,0.4107142901785714,0.4593531162464986,0.4960696778711485,satisfied
2.083333333333333e-08,0.1875000208333333,0.28409926470588237,0.4517565359477124,unsatisfied
0,0.25000002083333334,0.49987745098039216,0.6404003267973856,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.4271548202614379,0.4476307189542484,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5661254084967321,0.6121323529411765,unsatisfied
0,0.3333333541666667,0.5407986111111112,0.7754493464052288,unsatisfied
0.020833354166666665,0.4166666875,0.5744178921568628,0.6051470588235294,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.3081392973856209,0.528390522875817,unsatisfied
0,0.3794642901785714,0.8271161589635854,0.7277748599439776,satisfied
0.020833354166666665,0.2291666875,0.3193627450980392,0.438562091503268,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.30278799019607844,0.5079248366013072,unsatisfied
